eez_id,year,viable,n_points,prod_mt_yr,revenue_usd_yr,cost_usd_yr,profits_usd_yr,group,species
8462,2021,1,798,68813479.63313887,710711694408.2924,682622302272,28089392136.29233,Finfish,Lutjanus malabaricus
8462,2051,1,798,68813479.63313887,710711694408.2924,682622302272,28089392136.29233,Finfish,Lutjanus malabaricus
8462,2100,1,798,68813479.63313887,710711694408.2924,682622302272,28089392136.29233,Finfish,Lutjanus malabaricus
8464,2021,1,21788,1878832198.3042982,19404744859358.242,13063821308352,6340923551006.239,Finfish,Lutjanus malabaricus
8464,2051,1,21662,1867966912.0464342,19292527223399.04,12981392551680,6311134671719.035,Finfish,Lutjanus malabaricus
8464,2100,1,21737,1874434344.3427818,19359323435279.516,13033437446528,6325885988751.514,Finfish,Lutjanus malabaricus
8465,2021,1,1342,115723921.88931374,1195206884581.3638,716275932384,478930952197.3638,Finfish,Lutjanus malabaricus
8465,2051,1,1469,126675440.57779574,1308315136698.974,789376397728,518938738970.97424,Finfish,Lutjanus malabaricus
8465,2100,1,1709,147371223.92610818,1522063014716.5059,927648658976,594414355740.5057,Finfish,Lutjanus malabaricus
8469,2021,1,431,37166177.596344426,383855564273.1504,209530842720,174324721553.15036,Finfish,Lutjanus malabaricus
8469,2051,1,390,33630647.94100772,347340301778.4887,189630194656,157710107122.48874,Finfish,Lutjanus malabaricus
8469,2100,1,274,23627685.98932337,244028827403.34848,133986214176,110042613227.3485,Finfish,Lutjanus malabaricus
8471,2021,1,782,67433760.74325137,696461835873.7903,404936332800,291525503073.7902,Finfish,Lutjanus malabaricus
8471,2051,1,782,67433760.74325137,696461835873.7903,404936332800,291525503073.7902,Finfish,Lutjanus malabaricus
8471,2100,1,782,67433760.74325137,696461835873.7903,404936332800,291525503073.7902,Finfish,Lutjanus malabaricus
8472,2021,1,1035,89250565.68959741,921787723950.6047,550467687808,371320036142.60474,Finfish,Lutjanus malabaricus
8472,2051,1,1035,89250565.68959741,921787723950.6047,550467687808,371320036142.60474,Finfish,Lutjanus malabaricus
8472,2100,1,1035,89250565.68959741,921787723950.6047,550467687808,371320036142.60474,Finfish,Lutjanus malabaricus
8473,2021,1,1735,149613267.12217537,1545219034835.0718,1034986870624,510232164211.07166,Finfish,Lutjanus malabaricus
8473,2051,1,1735,149613267.12217537,1545219034835.0718,1034986870624,510232164211.07166,Finfish,Lutjanus malabaricus
8473,2100,1,1735,149613267.12217537,1545219034835.0718,1034986870624,510232164211.07166,Finfish,Lutjanus malabaricus
8474,2021,1,1809,155994466.98790503,1611124630557.1438,921826847168,689297783389.1439,Finfish,Lutjanus malabaricus
8474,2051,1,1809,155994466.98790503,1611124630557.1438,921826847168,689297783389.1439,Finfish,Lutjanus malabaricus
8474,2100,1,1809,155994466.98790503,1611124630557.1438,921826847168,689297783389.1439,Finfish,Lutjanus malabaricus
8475,2021,1,156,13452259.176403087,138936120711.3955,74610426080,64325694631.39549,Finfish,Lutjanus malabaricus
8475,2051,1,156,13452259.176403087,138936120711.3955,74610426080,64325694631.39549,Finfish,Lutjanus malabaricus
8475,2100,1,156,13452259.176403087,138936120711.3955,74610426080,64325694631.39549,Finfish,Lutjanus malabaricus
8476,2021,1,1647,142024813.22779414,1466844812895.31,895808503296,571036309599.31,Finfish,Lutjanus malabaricus
8476,2051,1,1647,142024813.22779414,1466844812895.31,895808503296,571036309599.31,Finfish,Lutjanus malabaricus
8476,2100,1,1647,142024813.22779414,1466844812895.31,895808503296,571036309599.31,Finfish,Lutjanus malabaricus
8477,2021,1,51,4397853.961516394,45421424078.72545,30396124160,15025299918.72545,Finfish,Lutjanus malabaricus
8477,2051,1,58,5001480.975842173,51655737187.57012,34453914688,17201822499.570118,Finfish,Lutjanus malabaricus
8477,2100,1,58,5001480.975842173,51655737187.57012,34453914688,17201822499.570118,Finfish,Lutjanus malabaricus
8478,2021,1,3410,294052588.40727264,3037001100165.7603,1848031368640,1188969731525.7605,Finfish,Lutjanus malabaricus
8478,2051,1,3685,317766506.82721394,3281920543727.515,2000316924928,1281603618799.5154,Finfish,Lutjanus malabaricus
8478,2100,1,3760,324233939.12356156,3348716755607.994,2041038272736,1307678482871.994,Finfish,Lutjanus malabaricus
8479,2021,1,2187,188590325.76149714,1947777538434.756,1143238606464,804538931970.7561,Finfish,Lutjanus malabaricus
8479,2051,1,2187,188590325.76149714,1947777538434.756,1143238606464,804538931970.7561,Finfish,Lutjanus malabaricus
8479,2100,1,2187,188590325.76149714,1947777538434.756,1143238606464,804538931970.7561,Finfish,Lutjanus malabaricus
8480,2021,1,16496,1422490175.4740086,14691604149071.67,8716551375008,5975052774063.668,Finfish,Lutjanus malabaricus
8480,2051,1,16496,1422490175.4740086,14691604149071.67,8716551375008,5975052774063.668,Finfish,Lutjanus malabaricus
8480,2100,1,16496,1422490175.4740086,14691604149071.67,8716551375008,5975052774063.668,Finfish,Lutjanus malabaricus
8481,2021,1,1124,96925252.0145966,1001052562048.7727,580575376384,420477185664.77264,Finfish,Lutjanus malabaricus
8481,2051,1,1124,96925252.0145966,1001052562048.7727,580575376384,420477185664.77264,Finfish,Lutjanus malabaricus
8481,2100,1,1124,96925252.0145966,1001052562048.7727,580575376384,420477185664.77264,Finfish,Lutjanus malabaricus
8482,2021,1,4999,431075920.65922457,4452190175873.5,2471008064192,1981182111681.5005,Finfish,Lutjanus malabaricus
8482,2051,1,4999,431075920.65922457,4452190175873.5,2471008064192,1981182111681.5005,Finfish,Lutjanus malabaricus
8482,2100,1,4999,431075920.65922457,4452190175873.5,2471008064192,1981182111681.5005,Finfish,Lutjanus malabaricus
8483,2021,1,3805,328114398.5013702,3388794482736.2812,1993772840384,1395021642352.281,Finfish,Lutjanus malabaricus
8483,2051,1,3805,328114398.5013702,3388794482736.2812,1993772840384,1395021642352.281,Finfish,Lutjanus malabaricus
8483,2100,1,3805,328114398.5013702,3388794482736.2812,1993772840384,1395021642352.281,Finfish,Lutjanus malabaricus
8484,2021,1,6722,579654398.6139842,5986721816807.696,3448137634464,2538584182343.696,Finfish,Lutjanus malabaricus
8484,2051,1,6722,579654398.6139842,5986721816807.696,3448137634464,2538584182343.696,Finfish,Lutjanus malabaricus
8484,2100,1,6724,579826863.4752202,5988503049124.509,3449082205408,2539420843716.5083,Finfish,Lutjanus malabaricus
8485,2021,1,7,603627.0143257795,6234313108.844669,3593580416,2640732692.8446693,Finfish,Lutjanus malabaricus
8485,2051,1,7,603627.0143257795,6234313108.844669,3593580416,2640732692.8446693,Finfish,Lutjanus malabaricus
8485,2100,1,7,603627.0143257795,6234313108.844669,3593580416,2640732692.8446693,Finfish,Lutjanus malabaricus
8486,2021,1,4714,406499677.9331035,4198364570727.6816,2454657490208,1743707080519.682,Finfish,Lutjanus malabaricus
8486,2051,1,4627,398997456.46934026,4120880964946.3267,2415810976832,1705069988114.3267,Finfish,Lutjanus malabaricus
8486,2100,1,4775,411759856.2007996,4252692156390.471,2494403349792,1758288806598.471,Finfish,Lutjanus malabaricus
8487,2021,1,18204,1569775166.9694989,16212776547629.77,15467951929728,744824617901.7665,Finfish,Lutjanus malabaricus
8487,2051,1,18484,1593920247.54253,16462149071983.557,15682216674944,779932397039.5532,Finfish,Lutjanus malabaricus
8487,2100,1,20009,1725424704.2349322,17820338713553.29,16665626833216,1154711880337.285,Finfish,Lutjanus malabaricus
8488,2021,1,10619,915702180.7322075,9457452986117.365,5794133031904,3663319954213.364,Finfish,Lutjanus malabaricus
8488,2051,1,10619,915702180.7322075,9457452986117.365,5794133031904,3663319954213.364,Finfish,Lutjanus malabaricus
8488,2100,1,10619,915702180.7322075,9457452986117.365,5794133031904,3663319954213.364,Finfish,Lutjanus malabaricus
8492,2021,1,51294,4423206296.118078,45683265229296.914,25949925620416,19733339608880.934,Finfish,Lutjanus malabaricus
8492,2051,1,51294,4423206296.118078,45683265229296.914,25949925620416,19733339608880.934,Finfish,Lutjanus malabaricus
8492,2100,1,51294,4423206296.118078,45683265229296.914,25949925620416,19733339608880.934,Finfish,Lutjanus malabaricus
8495,2021,1,11,948556.7367976536,9796777742.470196,5718029568,4078748174.470195,Finfish,Lutjanus malabaricus
8495,2051,1,11,948556.7367976536,9796777742.470196,5718029568,4078748174.470195,Finfish,Lutjanus malabaricus
8495,2100,1,11,948556.7367976536,9796777742.470196,5718029568,4078748174.470195,Finfish,Lutjanus malabaricus
8758,2021,1,730,62949674.35111701,650149795636.6584,370166721696,279983073940.6584,Finfish,Lutjanus malabaricus
8758,2051,1,730,62949674.35111701,650149795636.6584,370166721696,279983073940.6584,Finfish,Lutjanus malabaricus
8758,2100,1,730,62949674.35111701,650149795636.6584,370166721696,279983073940.6584,Finfish,Lutjanus malabaricus
21787,2021,1,2871,247573308.3041876,2556958990784.7207,1704412079488,852546911296.721,Finfish,Lutjanus malabaricus
21787,2051,1,3583,308970798.9041812,3191077695570.0645,2138497413952,1052580281618.0645,Finfish,Lutjanus malabaricus
21787,2100,1,4251,366574062.5569841,3786009289385.5273,2552162018304,1233847271081.527,Finfish,Lutjanus malabaricus
21791,2021,1,17,1465951.3205054647,15140474692.908484,8112639552,7027835140.9084835,Finfish,Lutjanus malabaricus
21791,2051,1,17,1465951.3205054647,15140474692.908484,8112639552,7027835140.9084835,Finfish,Lutjanus malabaricus
21791,2100,1,17,1465951.3205054647,15140474692.908484,8112639552,7027835140.9084835,Finfish,Lutjanus malabaricus
21792,2021,1,142,12245005.147751529,126467494493.70616,88141726528,38325767965.706154,Finfish,Lutjanus malabaricus
21792,2051,1,142,12245005.147751529,126467494493.70616,88141726528,38325767965.706154,Finfish,Lutjanus malabaricus
21792,2100,1,142,12245005.147751529,126467494493.70616,88141726528,38325767965.706154,Finfish,Lutjanus malabaricus
21796,2100,1,1,86232.43061796851,890616158.4063814,659351104,231265054.40638137,Finfish,Lutjanus malabaricus
21797,2021,1,345,29750188.563199136,307262574650.2016,185584123200,121678451450.20157,Finfish,Lutjanus malabaricus
21797,2051,1,345,29750188.563199136,307262574650.2016,185584123200,121678451450.20157,Finfish,Lutjanus malabaricus
21797,2100,1,345,29750188.563199136,307262574650.2016,185584123200,121678451450.20157,Finfish,Lutjanus malabaricus
21803,2021,1,6,517394.5837078111,5343696950.438288,3155583776,2188113174.438288,Finfish,Lutjanus malabaricus
21803,2051,1,6,517394.5837078111,5343696950.438288,3155583776,2188113174.438288,Finfish,Lutjanus malabaricus
21803,2100,1,6,517394.5837078111,5343696950.438288,3155583776,2188113174.438288,Finfish,Lutjanus malabaricus
26518,2021,1,98,8450778.200560914,87280383523.82538,58209649664,29070733859.825375,Finfish,Lutjanus malabaricus
26518,2051,1,98,8450778.200560914,87280383523.82538,58209649664,29070733859.825375,Finfish,Lutjanus malabaricus
26518,2100,1,98,8450778.200560914,87280383523.82538,58209649664,29070733859.825375,Finfish,Lutjanus malabaricus
26521,2021,1,282,24317545.43426712,251153756670.59955,189114098880,62039657790.59955,Finfish,Lutjanus malabaricus
26521,2051,1,282,24317545.43426712,251153756670.59955,189114098880,62039657790.59955,Finfish,Lutjanus malabaricus
26521,2100,1,282,24317545.43426712,251153756670.59955,189114098880,62039657790.59955,Finfish,Lutjanus malabaricus
26526,2021,1,23,1983345.9042132758,20484171643.34677,12531128320,7953043323.346771,Finfish,Lutjanus malabaricus
26526,2051,1,23,1983345.9042132758,20484171643.34677,12531128320,7953043323.346771,Finfish,Lutjanus malabaricus
26526,2100,1,23,1983345.9042132758,20484171643.34677,12531128320,7953043323.346771,Finfish,Lutjanus malabaricus
33176,2021,1,517,44582166.62948972,460448553896.0992,286337672288,174110881608.09918,Finfish,Lutjanus malabaricus
33176,2051,1,517,44582166.62948972,460448553896.0992,286337672288,174110881608.09918,Finfish,Lutjanus malabaricus
33176,2100,1,517,44582166.62948972,460448553896.0992,286337672288,174110881608.09918,Finfish,Lutjanus malabaricus
33177,2021,1,865,74591052.48454276,770382977021.5199,619975538752,150407438269.5199,Finfish,Lutjanus malabaricus
33177,2051,1,865,74591052.48454276,770382977021.5199,619975538752,150407438269.5199,Finfish,Lutjanus malabaricus
33177,2100,1,865,74591052.48454276,770382977021.5199,619975538752,150407438269.5199,Finfish,Lutjanus malabaricus
33178,2021,1,411,35441528.98398506,366043241105.02277,267223863776,98819377329.02274,Finfish,Lutjanus malabaricus
33178,2051,1,411,35441528.98398506,366043241105.02277,267223863776,98819377329.02274,Finfish,Lutjanus malabaricus
33178,2100,1,411,35441528.98398506,366043241105.02277,267223863776,98819377329.02274,Finfish,Lutjanus malabaricus
33179,2021,1,1386,119518148.83650436,1234393995551.2446,976506476640,257887518911.24457,Finfish,Lutjanus malabaricus
33179,2051,1,1386,119518148.83650436,1234393995551.2446,976506476640,257887518911.24457,Finfish,Lutjanus malabaricus
33179,2100,1,1386,119518148.83650436,1234393995551.2446,976506476640,257887518911.24457,Finfish,Lutjanus malabaricus
33180,2021,1,395,34061810.09409756,351793382570.5206,253898102496,97895280074.52065,Finfish,Lutjanus malabaricus
33180,2051,1,395,34061810.09409756,351793382570.5206,253898102496,97895280074.52065,Finfish,Lutjanus malabaricus
33180,2100,1,395,34061810.09409756,351793382570.5206,253898102496,97895280074.52065,Finfish,Lutjanus malabaricus
33183,2021,1,28,2414508.057303118,24937252435.378677,15193851040,9743401395.378677,Finfish,Lutjanus malabaricus
33183,2051,1,28,2414508.057303118,24937252435.378677,15193851040,9743401395.378677,Finfish,Lutjanus malabaricus
33183,2100,1,28,2414508.057303118,24937252435.378677,15193851040,9743401395.378677,Finfish,Lutjanus malabaricus
33184,2021,1,36,3104367.5022468665,32062181702.62973,18735624352,13326557350.62973,Finfish,Lutjanus malabaricus
33184,2051,1,36,3104367.5022468665,32062181702.62973,18735624352,13326557350.62973,Finfish,Lutjanus malabaricus
33184,2100,1,36,3104367.5022468665,32062181702.62973,18735624352,13326557350.62973,Finfish,Lutjanus malabaricus
33185,2021,1,32,2759437.7797749923,28499717069.004204,18664159616,9835557453.004204,Finfish,Lutjanus malabaricus
33185,2051,1,32,2759437.7797749923,28499717069.004204,18664159616,9835557453.004204,Finfish,Lutjanus malabaricus
33185,2100,1,32,2759437.7797749923,28499717069.004204,18664159616,9835557453.004204,Finfish,Lutjanus malabaricus
48944,2021,1,674,58120658.236510776,600275290765.901,419672931808,180602358957.90103,Finfish,Lutjanus malabaricus
48944,2051,1,674,58120658.236510776,600275290765.901,419672931808,180602358957.90103,Finfish,Lutjanus malabaricus
48944,2100,1,674,58120658.236510776,600275290765.901,419672931808,180602358957.90103,Finfish,Lutjanus malabaricus
48945,2021,1,442,38114734.33314208,393652342015.62054,221145081728,172507260287.62057,Finfish,Lutjanus malabaricus
48945,2051,1,442,38114734.33314208,393652342015.62054,221145081728,172507260287.62057,Finfish,Lutjanus malabaricus
48945,2100,1,442,38114734.33314208,393652342015.62054,221145081728,172507260287.62057,Finfish,Lutjanus malabaricus
48946,2021,1,2759,237915276.0749751,2457209981043.206,2715607661056,-258397680012.7938,Finfish,Lutjanus malabaricus
48946,2051,1,2759,237915276.0749751,2457209981043.206,2715607661056,-258397680012.7938,Finfish,Lutjanus malabaricus
48946,2100,1,2759,237915276.0749751,2457209981043.206,2715607661056,-258397680012.7938,Finfish,Lutjanus malabaricus
48948,2021,1,1887,162720596.57610658,1680592690912.8416,1633010659136,47582031776.841644,Finfish,Lutjanus malabaricus
48948,2051,1,1887,162720596.57610658,1680592690912.8416,1633010659136,47582031776.841644,Finfish,Lutjanus malabaricus
48948,2100,1,1887,162720596.57610658,1680592690912.8416,1633010659136,47582031776.841644,Finfish,Lutjanus malabaricus
48951,2021,1,141,12158772.71713356,125576878335.29977,68041329216,57535549119.299774,Finfish,Lutjanus malabaricus
48951,2051,1,141,12158772.71713356,125576878335.29977,68041329216,57535549119.299774,Finfish,Lutjanus malabaricus
48951,2100,1,141,12158772.71713356,125576878335.29977,68041329216,57535549119.299774,Finfish,Lutjanus malabaricus
48952,2021,1,41,3535529.6553367088,36515262494.66164,21599811936,14915450558.661636,Finfish,Lutjanus malabaricus
48952,2051,1,41,3535529.6553367088,36515262494.66164,21599811936,14915450558.661636,Finfish,Lutjanus malabaricus
48952,2100,1,41,3535529.6553367088,36515262494.66164,21599811936,14915450558.661636,Finfish,Lutjanus malabaricus
48954,2021,1,313,26990750.783424143,278762857581.1974,173192648576,105570209005.19737,Finfish,Lutjanus malabaricus
48954,2051,1,703,60621398.724431865,626103159359.6862,387749269408,238353889951.6861,Finfish,Lutjanus malabaricus
48954,2100,1,577,49756112.46656783,513885523400.48206,320245314400,193640209000.48206,Finfish,Lutjanus malabaricus
48957,2021,1,2094,180570709.71402606,1864950235702.9626,1716095102688,148855133014.9626,Finfish,Lutjanus malabaricus
48957,2051,1,2094,180570709.71402606,1864950235702.9626,1716095102688,148855133014.9626,Finfish,Lutjanus malabaricus
48957,2100,1,2094,180570709.71402606,1864950235702.9626,1716095102688,148855133014.9626,Finfish,Lutjanus malabaricus
48962,2021,1,103,8881940.353650756,91733464315.85728,54436233920,37297230395.857285,Finfish,Lutjanus malabaricus
48962,2051,1,122,10520356.535392158,108655171325.57852,65648000832,43007170493.57853,Finfish,Lutjanus malabaricus
48962,2100,1,136,11727610.564043717,121123797543.26787,74158605248,46965192295.26787,Finfish,Lutjanus malabaricus
48964,2021,1,644,55533685.31797172,573556806013.7096,363992866016,209563939997.7096,Finfish,Lutjanus malabaricus
48964,2051,1,644,55533685.31797172,573556806013.7096,363992866016,209563939997.7096,Finfish,Lutjanus malabaricus
48964,2100,1,644,55533685.31797172,573556806013.7096,363992866016,209563939997.7096,Finfish,Lutjanus malabaricus
