eez_id,year,viable,n_points,prod_mt_yr,revenue_usd_yr,cost_usd_yr,profits_usd_yr,group,species
48980,2051,1,7678,1205590439.0895956,9655733014829.777,8704803113536,950929901293.778,Finfish,Gnathanodon speciosus
48980,2100,1,7678,1205590439.0895956,9655733014829.777,8704803113536,950929901293.778,Finfish,Gnathanodon speciosus
48982,2021,1,186,29205499.045410886,233910698197.2309,240564807232,-6654109034.769119,Finfish,Gnathanodon speciosus
48982,2051,1,186,29205499.045410886,233910698197.2309,240564807232,-6654109034.769119,Finfish,Gnathanodon speciosus
48982,2100,1,186,29205499.045410886,233910698197.2309,240564807232,-6654109034.769119,Finfish,Gnathanodon speciosus
48984,2021,1,16,2512300.9931536247,20121350382.557495,15202146560,4919203822.557495,Finfish,Gnathanodon speciosus
48984,2051,1,16,2512300.9931536247,20121350382.557495,15202146560,4919203822.557495,Finfish,Gnathanodon speciosus
48984,2100,1,16,2512300.9931536247,20121350382.557495,15202146560,4919203822.557495,Finfish,Gnathanodon speciosus
48985,2021,1,15,2355282.181081523,18863765983.64765,13896795520,4966970463.647652,Finfish,Gnathanodon speciosus
48985,2051,1,15,2355282.181081523,18863765983.64765,13896795520,4966970463.647652,Finfish,Gnathanodon speciosus
48985,2100,1,15,2355282.181081523,18863765983.64765,13896795520,4966970463.647652,Finfish,Gnathanodon speciosus
49003,2021,1,3409,535277130.35379416,4287105215883.6562,3264171715328,1022933500555.6562,Finfish,Gnathanodon speciosus
49003,2051,1,3409,535277130.35379416,4287105215883.6562,3264171715328,1022933500555.6562,Finfish,Gnathanodon speciosus
49003,2100,1,3409,535277130.35379416,4287105215883.6562,3264171715328,1022933500555.6562,Finfish,Gnathanodon speciosus
5670,2021,1,89,15646771.669504324,136209611536.83907,597614152192,-461404540655.16095,Finfish,Konosirus punctatus
5670,2051,1,89,15646771.669504324,136209611536.83907,597614152192,-461404540655.16095,Finfish,Konosirus punctatus
5670,2100,1,72,12658062.474205745,110192045288.22935,483614129664,-373422084375.7706,Finfish,Konosirus punctatus
5672,2021,1,272,47819347.124777265,416281059977.7554,1837913958400,-1421632898422.2446,Finfish,Konosirus punctatus
5672,2051,1,272,47819347.124777265,416281059977.7554,1837913958400,-1421632898422.2446,Finfish,Konosirus punctatus
5672,2100,1,272,47819347.124777265,416281059977.7554,1837913958400,-1421632898422.2446,Finfish,Konosirus punctatus
5673,2021,1,228,40083864.501651525,348941476746.05963,1535493932544,-1186552455797.9404,Finfish,Konosirus punctatus
5673,2051,1,185,32524188.30177865,283132338587.8115,1246191166976,-963058828388.1885,Finfish,Konosirus punctatus
5673,2100,1,217,38149993.84587009,332106580938.1357,1461499933184,-1129393352245.8643,Finfish,Konosirus punctatus
5677,2021,1,2681,471337020.7409112,4103123241913.0957,18470337137152,-14367213895238.904,Finfish,Konosirus punctatus
5677,2051,1,2681,471337020.7409112,4103123241913.0957,18470337137152,-14367213895238.904,Finfish,Konosirus punctatus
5677,2100,1,2681,471337020.7409112,4103123241913.0957,18470337137152,-14367213895238.904,Finfish,Konosirus punctatus
5678,2021,1,32,5625805.544091443,48974242350.32416,215115705856,-166141463505.67584,Finfish,Konosirus punctatus
5678,2051,1,70,12306449.62770003,107131155141.33409,470647485952,-363516330810.6659,Finfish,Konosirus punctatus
5678,2100,1,180,31645156.185514364,275480113220.57336,1208567737344,-933087624123.4266,Finfish,Konosirus punctatus
5679,2021,1,4722,830157930.5999935,7226761636819.709,31973640926208,-24746879289388.293,Finfish,Konosirus punctatus
5679,2051,1,4705,827169221.4046949,7200744070571.099,31859469072384,-24658725001812.902,Finfish,Konosirus punctatus
5679,2100,1,665,116911271.4631503,1017745973842.674,4471279243776,-3453533269933.326,Finfish,Konosirus punctatus
5681,2021,1,3560,625870866.780173,5448384461473.5625,24907521931264,-19459137469790.438,Finfish,Konosirus punctatus
5681,2051,1,3643,640462799.9101602,5575411402569.716,25511732613120,-19936321210550.285,Finfish,Konosirus punctatus
5681,2100,1,3934,691622469.0767417,6020770918942.977,27593613674496,-21572842755553.023,Finfish,Konosirus punctatus
5682,2021,1,4971,873933729.9899551,7607842460108.168,33799126303744,-26191283843635.832,Finfish,Konosirus punctatus
5682,2051,1,4924,865670828.0970707,7535911541656.13,33481456650752,-25945545109095.87,Finfish,Konosirus punctatus
5682,2100,1,2728,479599922.6337955,4175054160365.1343,18535573757952,-14360519597586.865,Finfish,Konosirus punctatus
5685,2021,1,524,92122565.78449737,801953218486.5581,3554112243712,-2752159025225.442,Finfish,Konosirus punctatus
5685,2051,1,524,92122565.78449737,801953218486.5581,3554112243712,-2752159025225.442,Finfish,Konosirus punctatus
5686,2100,1,11,1933870.6557814335,16834895807.92393,79635155456,-62800259648.07607,Finfish,Konosirus punctatus
5688,2021,1,3171,557482168.1348114,4853041327902.435,21813561556992,-16960520229089.566,Finfish,Konosirus punctatus
5688,2051,1,3171,557482168.1348114,4853041327902.435,21813561556992,-16960520229089.566,Finfish,Konosirus punctatus
5688,2100,1,3171,557482168.1348114,4853041327902.435,21813561556992,-16960520229089.566,Finfish,Konosirus punctatus
5689,2021,1,127,22327415.753112912,194366524327.849,861079338496,-666712814168.151,Finfish,Konosirus punctatus
5689,2051,1,161,28304834.14371007,246401656825.06842,1091465538048,-845063881222.9316,Finfish,Konosirus punctatus
5689,2100,1,160,28129027.72045721,244871211751.6208,1084703862784,-839832651032.3792,Finfish,Konosirus punctatus
5690,2021,1,317,55730636.171155855,485151088282.8987,2143515158528,-1658364070245.1013,Finfish,Konosirus punctatus
5690,2051,1,546,95990307.09606025,835623010102.4059,3705623667712,-2870000657609.594,Finfish,Konosirus punctatus
5690,2100,1,939,165082231.43443328,1437087923967.3245,6373396089856,-4936308165888.676,Finfish,Konosirus punctatus
5691,2021,1,15,2637096.3487928635,22956676101.714447,101047014912,-78090338810.28555,Finfish,Konosirus punctatus
5691,2051,1,15,2637096.3487928635,22956676101.714447,101047014912,-78090338810.28555,Finfish,Konosirus punctatus
5691,2100,1,15,2637096.3487928635,22956676101.714447,101047014912,-78090338810.28555,Finfish,Konosirus punctatus
5693,2021,1,5552,976077261.8998653,8497031047781.241,37922325285888,-29425294238106.758,Finfish,Konosirus punctatus
5693,2051,1,5552,976077261.8998653,8497031047781.241,37922325285888,-29425294238106.758,Finfish,Konosirus punctatus
5693,2100,1,5552,976077261.8998653,8497031047781.241,37922325285888,-29425294238106.758,Finfish,Konosirus punctatus
5695,2021,1,501,88079018.04968165,766752981797.2626,3369952686592,-2603199704794.7373,Finfish,Konosirus punctatus
5695,2051,1,537,94408049.28678451,821849004441.3773,3612146088960,-2790297084518.6226,Finfish,Konosirus punctatus
5695,2100,1,592,104077402.5656917,906023483480.997,3982161392640,-3076137909159.003,Finfish,Konosirus punctatus
5696,2021,1,1245,218878996.9498077,1905404116442.2993,8509824058880,-6604419942437.701,Finfish,Konosirus punctatus
5696,2051,1,927,162972554.35539898,1418722583085.953,6347139984384,-4928417401298.047,Finfish,Konosirus punctatus
5696,2100,1,2088,367083811.75196666,3195569313358.6514,14358057412096,-11162488098737.35,Finfish,Konosirus punctatus
5697,2021,1,2416,424748318.5789039,3697555297449.474,16286656264192,-12589100966742.525,Finfish,Konosirus punctatus
5697,2051,1,2516,442328960.90418965,3850599804794.237,16961130512384,-13110530707589.764,Finfish,Konosirus punctatus
5697,2100,1,2050,360403167.668358,3137412400567.641,13822829898240,-10685417497672.36,Finfish,Konosirus punctatus
8310,2021,1,4037,709730530.6717861,6178406761508.082,28630348812800,-22451942051291.918,Finfish,Konosirus punctatus
8310,2051,1,4040,710257949.9415447,6182998096728.425,28634182255616,-22451184158887.574,Finfish,Konosirus punctatus
8310,2100,1,1061,186530615.07128188,1623802222927.9353,7628287606784,-6004485383856.064,Finfish,Konosirus punctatus
8311,2021,1,1391,244546734.7447249,2128849097165.6533,10105737643008,-7976888545842.347,Finfish,Konosirus punctatus
8311,2051,1,1192,209561256.51740623,1824290527549.575,8696745531904,-6872455004354.425,Finfish,Konosirus punctatus
8311,2100,1,1477,259666087.14447066,2260467373482.1494,10720440056832,-8459972683349.851,Finfish,Konosirus punctatus
8312,2021,1,45,7911289.046378591,68870028305.14334,326183974400,-257313946094.85666,Finfish,Konosirus punctatus
8319,2021,1,274,48170959.971282974,419341950124.6506,2009723221504,-1590381271379.3494,Finfish,Konosirus punctatus
8323,2021,1,20556,3613876836.38574,31459828929789.48,144959649739264,-113499820809474.5,Finfish,Konosirus punctatus
8323,2051,1,21547,3788101001.8293214,32976499997576.082,152126212708864,-119149712711287.89,Finfish,Konosirus punctatus
8323,2100,1,18789,3303226886.4979405,28755532485007.52,132374880314880,-103619347829872.45,Finfish,Konosirus punctatus
8324,2021,1,5,879032.1162642878,7652225367.23815,34105957376,-26453732008.76185,Finfish,Konosirus punctatus
8326,2021,1,4,703225.6930114303,6121780293.79052,27385344000,-21263563706.20948,Finfish,Konosirus punctatus
8327,2021,1,2884,507025724.6612413,4413803591822.965,19597093667328,-15183290075505.035,Finfish,Konosirus punctatus
8327,2051,1,2791,490675727.2987255,4271472199992.335,18969472397312,-14698000197319.664,Finfish,Konosirus punctatus
8327,2100,1,2416,424748318.5789039,3697555297449.474,16422798702080,-12725243404630.525,Finfish,Konosirus punctatus
8328,2021,1,213,37446768.15285867,325984800644.34515,1443386102272,-1117401301627.6548,Finfish,Konosirus punctatus
8328,2051,1,379,66630634.41283302,580038682836.6517,2569431107072,-1989392424235.3481,Finfish,Konosirus punctatus
8328,2100,1,608,106890305.33773741,930510604656.1589,4115488764416,-3184978159759.841,Finfish,Konosirus punctatus
8337,2021,1,119,20920964.367090054,182122963740.26797,822633154560,-640510190819.732,Finfish,Konosirus punctatus
8338,2021,1,3167,556778942.4418,4846919547608.644,22159848757760,-17312929210151.355,Finfish,Konosirus punctatus
8338,2100,1,229,40259670.924904384,350471921819.50726,1635050073088,-1284578151268.4927,Finfish,Konosirus punctatus
8340,2021,1,257,45182250.7759844,393324383876.0409,1803847633408,-1410523249531.9592,Finfish,Konosirus punctatus
8341,2021,1,6,1054838.5395171456,9182670440.68578,40998832640,-31816162199.31422,Finfish,Konosirus punctatus
8343,2021,1,4947,869714375.8318864,7571111778345.425,33719920296960,-26148808518614.574,Finfish,Konosirus punctatus
8343,2100,1,1116,196199968.35018906,1707976701967.555,7666892803584,-5958916101616.445,Finfish,Konosirus punctatus
8347,2021,1,530,93177404.32401451,811135888927.2439,3554324340224,-2743188451296.7563,Finfish,Konosirus punctatus
8348,2021,1,3712,652593443.1146073,5681012112637.603,25096307518464,-19415295405826.4,Finfish,Konosirus punctatus
8348,2051,1,779,136953203.71397606,1192216712215.7036,5285762228736,-4093545516520.2964,Finfish,Konosirus punctatus
8348,2100,1,744,130799978.90012604,1138651134645.0366,5048230402560,-3909579267914.9634,Finfish,Konosirus punctatus
8349,2021,1,401,70498375.72439589,613708474452.4996,2721376459776,-2107667985323.5005,Finfish,Konosirus punctatus
8350,2021,1,1187,208682224.40114194,1816638302182.3367,8093796506112,-6277158203929.663,Finfish,Konosirus punctatus
8354,2021,1,4152,729948269.3458647,6354407944954.56,28122275121664,-21767867176709.44,Finfish,Konosirus punctatus
8354,2051,1,1724,303090273.6879265,2638487306623.714,11678321455616,-9039834148992.285,Finfish,Konosirus punctatus
8359,2021,1,1383,243140283.35870203,2116605536578.0723,9340432433664,-7223826897085.928,Finfish,Konosirus punctatus
8359,2051,1,268,47116121.43176583,410159279683.96484,1819657971712,-1409498692028.0352,Finfish,Konosirus punctatus
8361,2021,1,9632,1693367468.771524,14741246947447.572,66579456276480,-51838209329032.42,Finfish,Konosirus punctatus
8361,2051,1,9632,1693367468.771524,14741246947447.572,66579456276480,-51838209329032.42,Finfish,Konosirus punctatus
8361,2100,1,9632,1693367468.771524,14741246947447.572,66579456276480,-51838209329032.42,Finfish,Konosirus punctatus
8362,2021,1,8051,1415417513.6087563,12321613286326.87,54535012791296,-42213399504969.125,Finfish,Konosirus punctatus
8362,2051,1,6341,1114788529.84637,9704552210731.422,42928233407488,-33223681196756.58,Finfish,Konosirus punctatus
8362,2100,1,1571,276191890.93023926,2404329210386.2266,10653391792640,-8249062582253.773,Finfish,Konosirus punctatus
8363,2021,1,4538,797809548.7214677,6945159743305.345,31271127600128,-24325967856822.656,Finfish,Konosirus punctatus
8363,2051,1,4538,797809548.7214677,6945159743305.345,31271127600128,-24325967856822.656,Finfish,Konosirus punctatus
8363,2100,1,4538,797809548.7214677,6945159743305.345,31271127600128,-24325967856822.656,Finfish,Konosirus punctatus
8364,2021,1,3410,599499903.2922443,5218817700456.418,23496895478272,-18278077777815.582,Finfish,Konosirus punctatus
8364,2051,1,4106,721861173.8762332,6284007471575.969,28270399230464,-21986391758888.03,Finfish,Konosirus punctatus
8364,2100,1,3205,563459586.5254085,4905076460399.654,22046389023744,-17141312563344.346,Finfish,Konosirus punctatus
8365,2021,1,3,527419.2697585728,4591335220.34289,20253105152,-15661769931.65711,Finfish,Konosirus punctatus
8365,2051,1,3,527419.2697585728,4591335220.34289,20253105152,-15661769931.65711,Finfish,Konosirus punctatus
8365,2100,1,3,527419.2697585728,4591335220.34289,20253105152,-15661769931.65711,Finfish,Konosirus punctatus
8366,2021,1,820,144161267.0673432,1254964960227.0566,5502226506240,-4247261546012.9434,Finfish,Konosirus punctatus
8366,2051,1,820,144161267.0673432,1254964960227.0566,5502226506240,-4247261546012.9434,Finfish,Konosirus punctatus
8366,2100,1,192,33754833.26454866,293845454101.94495,1289021806080,-995176351978.055,Finfish,Konosirus punctatus
8367,2021,1,1788,314341884.77610934,2736435791324.3623,12083591429120,-9347155637795.637,Finfish,Konosirus punctatus
8367,2051,1,1788,314341884.77610934,2736435791324.3623,12083591429120,-9347155637795.637,Finfish,Konosirus punctatus
8367,2100,1,1788,314341884.77610934,2736435791324.3623,12083591429120,-9347155637795.637,Finfish,Konosirus punctatus
8368,2021,1,854,150138685.45794037,1307000092724.276,5856655927296,-4549655834571.724,Finfish,Konosirus punctatus
8368,2051,1,638,112164498.03532314,976423956859.5879,4365823763968,-3389399807108.412,Finfish,Konosirus punctatus
8368,2100,1,1,175806.42325285758,1530445073.44763,6845177856,-5314732782.55237,Finfish,Konosirus punctatus
8369,2021,1,499,87727405.20317593,763692091650.3673,3398226247168,-2634534155517.633,Finfish,Konosirus punctatus
8370,2021,1,108,18987093.711308617,165288067932.34402,734180696576,-568892628643.656,Finfish,Konosirus punctatus
8371,2021,1,318,55906442.59440871,486681533356.3463,2157779204096,-1671097670739.6536,Finfish,Konosirus punctatus
8372,2021,1,1886,331570914.25488937,2886419408522.23,12685848855040,-9799429446517.77,Finfish,Konosirus punctatus
8372,2051,1,1828,321374141.70622367,2797653594262.2676,12296349859840,-9498696265577.732,Finfish,Konosirus punctatus
8373,2021,1,81,14240320.283481464,123966050949.25803,544354505728,-420388454778.742,Finfish,Konosirus punctatus
8373,2051,1,78,13712901.013722891,119374715728.91513,524177860608,-404803144879.08484,Finfish,Konosirus punctatus
8373,2100,1,62,10899998.24167717,94887594553.75305,416402464256,-321514869702.24695,Finfish,Konosirus punctatus
8374,2021,1,127,22327415.753112912,194366524327.849,853767551488,-659401027160.151,Finfish,Konosirus punctatus
8375,2021,1,63,11075804.664930027,96418039627.20068,433123075072,-336705035444.7993,Finfish,Konosirus punctatus
8376,2021,1,984,172993520.48081186,1505957952272.4678,6684993904128,-5179035951855.532,Finfish,Konosirus punctatus
8376,2051,1,373,65575795.87331588,570856012395.966,2523275265536,-1952419253140.034,Finfish,Konosirus punctatus
8376,2100,1,53,9317740.432401452,81113588892.72438,357242949632,-276129360739.27563,Finfish,Konosirus punctatus
8378,2021,1,962,169125779.169249,1472288160656.6199,6452399006720,-4980110846063.38,Finfish,Konosirus punctatus
8378,2051,1,962,169125779.169249,1472288160656.6199,6452399006720,-4980110846063.38,Finfish,Konosirus punctatus
8378,2100,1,962,169125779.169249,1472288160656.6199,6452399006720,-4980110846063.38,Finfish,Konosirus punctatus
8380,2021,1,2098,368841875.9844952,3210873764093.1274,14853833708544,-11642959944450.873,Finfish,Konosirus punctatus
8380,2051,1,915,160862877.27636468,1400357242204.5813,6559271095296,-5158913853091.419,Finfish,Konosirus punctatus
8381,2021,1,4751,835256316.8743263,7271144543949.689,32548851048448,-25277706504498.31,Finfish,Konosirus punctatus
8381,2051,1,2813,494543468.6102884,4305141991608.183,19238871331328,-14933729339719.816,Finfish,Konosirus punctatus
8381,2100,1,3272,575238616.88335,5007616280320.6455,22373679404032,-17366063123711.355,Finfish,Konosirus punctatus
8382,2021,1,7589,1334194946.065936,11614547662394.064,53553488652288,-41938940989893.94,Finfish,Konosirus punctatus
8382,2051,1,7589,1334194946.065936,11614547662394.064,53553488652288,-41938940989893.94,Finfish,Konosirus punctatus
8382,2100,1,7589,1334194946.065936,11614547662394.064,53553488652288,-41938940989893.94,Finfish,Konosirus punctatus
